Date,Campaign,Impressions,Clicks,Leads,Trials,Members,Ad_Spend
2025-01-01,Meta Ads,15829,2830,599,115,59,1051.94
2025-01-02,Meta Ads,13539,1358,274,59,31,1161.84
2025-01-03,Google Search,11161,1976,410,77,33,1043.25
2025-01-04,Google Search,13609,2671,469,88,40,1049.82
2025-01-05,Google Search,17633,3452,819,197,95,1215.09
2025-01-06,Google Search,11761,1469,274,41,20,831.24
2025-01-07,Google Search,17288,2640,443,107,60,1092.5
2025-01-08,Meta Ads,11394,2025,504,89,46,1119.56
2025-01-09,Google Search,15616,2698,618,151,81,1473.14
2025-01-10,Meta Ads,13478,1503,366,57,28,969.71
2025-01-11,Meta Ads,15280,2006,305,70,28,1426.67
2025-01-12,Google Search,14785,2101,470,116,54,1294.49
2025-01-13,Meta Ads,19003,3506,654,133,78,963.63
2025-01-14,Meta Ads,11903,2342,354,68,40,1005.19
2025-01-15,Google Search,19881,2437,465,97,42,1332.86
2025-01-16,Meta Ads,12921,2226,374,84,38,1135.55
2025-01-17,Meta Ads,14892,1560,381,73,33,1052.35
2025-01-18,Google Search,15425,2597,528,102,46,1258.79
2025-01-19,Google Search,15339,2467,613,113,55,793.56
2025-01-20,Meta Ads,15682,2534,552,137,65,1515.64
2025-01-21,Meta Ads,15120,1766,312,73,34,765.98
2025-01-22,Meta Ads,12445,2425,365,87,47,1074.98
2025-01-23,Meta Ads,12967,1537,316,75,35,1022.96
2025-01-24,Google Search,9834,1149,266,58,28,767.5
2025-01-25,Google Search,19531,3769,897,173,85,1017.61
2025-01-26,Google Search,16841,2768,672,116,49,1098.99
2025-01-27,Google Search,17006,2148,430,84,36,949.9
2025-01-28,Google Search,14397,2409,543,84,42,1381.68
2025-01-29,Google Search,8528,1095,212,34,18,435.8
2025-01-30,Meta Ads,15092,2858,698,107,55,1358.89
2025-01-31,Meta Ads,17883,3028,495,117,70,1544.44
2025-02-01,Meta Ads,14562,2837,642,108,53,1168.91
2025-02-02,Meta Ads,15537,1978,300,65,30,863.45
2025-02-03,Google Search,11087,1696,403,86,40,802.13
2025-02-04,Meta Ads,13426,1905,302,70,28,1266.1
2025-02-05,Google Search,10422,1155,278,65,34,696.4
2025-02-06,Meta Ads,11538,1453,318,64,27,854.91
2025-02-07,Meta Ads,9490,1807,327,72,38,707.88
2025-02-08,Google Search,15574,3088,663,117,55,845.37
2025-02-09,Meta Ads,13439,2286,478,95,53,1218.82
2025-02-10,Google Search,9945,1064,249,49,20,581.08
2025-02-11,Meta Ads,19238,3564,701,112,58,1477.76
2025-02-12,Google Search,17039,3345,505,109,62,904.57
2025-02-13,Google Search,11151,1281,235,56,30,1068.06
2025-02-14,Meta Ads,10975,1480,352,71,39,1049.7
2025-02-15,Meta Ads,15402,2404,446,69,36,1048.7
2025-02-16,Google Search,16514,1767,411,97,50,1449.99
2025-02-17,Meta Ads,12108,1470,252,48,21,1123.01
2025-02-18,Google Search,16281,2849,450,110,56,1575.02
2025-02-19,Google Search,12940,1309,319,71,35,757.07
2025-02-20,Meta Ads,12995,2215,453,101,49,981.04
2025-02-21,Google Search,9370,1309,261,47,20,891.37
2025-02-22,Meta Ads,15129,1780,377,57,31,1037.59
2025-02-23,Google Search,18709,1912,339,70,38,1383.85
2025-02-24,Meta Ads,12002,2153,394,97,52,920.25
2025-02-25,Google Search,14894,1727,353,86,37,972.53
2025-02-26,Google Search,13863,2672,558,130,62,859.57
2025-02-27,Google Search,9515,1361,206,50,28,833.14
2025-02-28,Meta Ads,11567,1391,235,39,16,998.09
2025-03-01,Google Search,15733,2271,408,96,47,1052.41
2025-03-02,Google Search,8721,1173,209,46,22,571.25
2025-03-03,Google Search,11030,2147,432,75,35,554.41
2025-03-04,Google Search,9207,1516,309,66,37,915.92
2025-03-05,Meta Ads,17874,1947,437,93,46,1785.08
2025-03-06,Google Search,9804,1503,256,49,22,743.09
2025-03-07,Meta Ads,19961,3201,510,76,42,1947.31
2025-03-08,Google Search,17917,3379,749,116,58,1088.52
2025-03-09,Meta Ads,9265,1723,261,60,29,781.58
2025-03-10,Meta Ads,9989,1393,281,57,24,941.82
2025-03-11,Meta Ads,10477,2013,411,63,25,859.78
2025-03-12,Google Search,15967,2113,487,117,63,1294.91
2025-03-13,Google Search,9563,1512,310,60,31,788.46
2025-03-14,Google Search,14956,2361,388,96,56,900.39
2025-03-15,Google Search,12886,1794,363,55,23,1112.88
2025-03-16,Google Search,13716,1575,316,61,35,1158.71
2025-03-17,Google Search,10583,1697,348,71,36,662.36
2025-03-18,Meta Ads,16248,2452,488,121,56,1379.21
2025-03-19,Google Search,12615,1393,245,57,33,682.76
2025-03-20,Google Search,19225,2026,406,92,50,1743.35
2025-03-21,Meta Ads,12899,1492,314,60,28,746.41
2025-03-22,Meta Ads,15685,2273,519,124,71,1209.12
2025-03-23,Google Search,17494,2640,466,104,60,1185.25
2025-03-24,Meta Ads,12004,1564,327,79,46,842.43
2025-03-25,Meta Ads,16226,2084,431,77,46,1459.54
2025-03-26,Google Search,9039,1417,319,65,38,719.13
2025-03-27,Meta Ads,14445,2248,358,67,29,1329.87
2025-03-28,Meta Ads,8889,1579,348,64,37,699.64
2025-03-29,Meta Ads,16623,2169,510,90,44,988.95
2025-03-30,Google Search,16509,2151,415,62,36,980.01
2025-03-31,Meta Ads,12617,1322,265,43,20,719.84
2025-04-01,Meta Ads,8461,856,163,33,18,722.65
2025-04-02,Google Search,16125,2943,691,143,73,1606.78
2025-04-03,Meta Ads,12587,1437,321,77,35,695.95
2025-04-04,Meta Ads,19834,2558,625,134,60,1378.8
2025-04-05,Google Search,8984,1401,348,66,38,687.18
2025-04-06,Meta Ads,18149,2691,473,80,43,1228.56
2025-04-07,Meta Ads,12899,1774,278,52,21,1055.18
2025-04-08,Google Search,19817,3952,680,151,86,1218.58
2025-04-09,Google Search,15099,2830,534,101,58,1349.42
2025-04-10,Meta Ads,9908,1143,193,40,16,687.38